Datetime,Water Level (m)
2023-06-30 00:00:00,0.8879697
2023-06-30 01:00:00,0.88513917
2023-06-30 02:00:00,0.76298726
2023-06-30 03:00:00,0.5437144
2023-06-30 04:00:00,0.28097498
2023-06-30 05:00:00,0.066650465
2023-06-30 06:00:00,-0.06699502
2023-06-30 07:00:00,-0.06636466
2023-06-30 08:00:00,0.052942753
2023-06-30 09:00:00,0.2555729
2023-06-30 10:00:00,0.47449747
2023-06-30 11:00:00,0.6490193
2023-06-30 12:00:00,0.7217637
2023-06-30 13:00:00,0.67785054
2023-06-30 14:00:00,0.5173949
2023-06-30 15:00:00,0.27087587
2023-06-30 16:00:00,-0.021228913
2023-06-30 17:00:00,-0.26682433
2023-06-30 18:00:00,-0.4174511
2023-06-30 19:00:00,-0.42182472
2023-06-30 20:00:00,-0.2615944
2023-06-30 21:00:00,0.028951691
2023-06-30 22:00:00,0.3768489
2023-06-30 23:00:00,0.7135321
2023-07-01 00:00:00,0.94886214
2023-07-01 01:00:00,1.0538702
2023-07-01 02:00:00,1.0062416
2023-07-01 03:00:00,0.8189264
2023-07-01 04:00:00,0.544069
2023-07-01 05:00:00,0.24388288
2023-07-01 06:00:00,-0.0050439234
2023-07-01 07:00:00,-0.1403943
2023-07-01 08:00:00,-0.12464599
2023-07-01 09:00:00,0.034093726
2023-07-01 10:00:00,0.26849255
2023-07-01 11:00:00,0.5399403
2023-07-01 12:00:00,0.7186222
2023-07-01 13:00:00,0.79014117
2023-07-01 14:00:00,0.7161631
2023-07-01 15:00:00,0.5215279
2023-07-01 16:00:00,0.22046362
2023-07-01 17:00:00,-0.09989375
2023-07-01 18:00:00,-0.3728665
2023-07-01 19:00:00,-0.50075144
2023-07-01 20:00:00,-0.4635423
2023-07-01 21:00:00,-0.25288355
2023-07-01 22:00:00,0.08969891
2023-07-01 23:00:00,0.49066454
2023-07-02 00:00:00,0.8503146
2023-07-02 01:00:00,1.1015265
2023-07-02 02:00:00,1.1835763
2023-07-02 03:00:00,1.0874511
2023-07-02 04:00:00,0.85001683
2023-07-02 05:00:00,0.5018265
2023-07-02 06:00:00,0.14671932
2023-07-02 07:00:00,-0.1268265
2023-07-02 08:00:00,-0.26925018
2023-07-02 09:00:00,-0.22967358
2023-07-02 10:00:00,-0.036706485
2023-07-02 11:00:00,0.25916943
2023-07-02 12:00:00,0.5619999
2023-07-02 13:00:00,0.7793703
2023-07-02 14:00:00,0.8526972
2023-07-02 15:00:00,0.7600682
2023-07-02 16:00:00,0.5153947
2023-07-02 17:00:00,0.17542914
2023-07-02 18:00:00,-0.17548199
2023-07-02 19:00:00,-0.4471938
2023-07-02 20:00:00,-0.55589634
2023-07-02 21:00:00,-0.47821885
2023-07-02 22:00:00,-0.21182925
2023-07-02 23:00:00,0.18625286
2023-07-03 00:00:00,0.6337756
2023-07-03 01:00:00,1.0290538
2023-07-03 02:00:00,1.2793443
2023-07-03 03:00:00,1.325648
2023-07-03 04:00:00,1.1817232
2023-07-03 05:00:00,0.8637222
2023-07-03 06:00:00,0.45609516
2023-07-03 07:00:00,0.063039795
2023-07-03 08:00:00,-0.22224246
2023-07-03 09:00:00,-0.33651233
2023-07-03 10:00:00,-0.25190708
2023-07-03 11:00:00,-0.008966141
2023-07-03 12:00:00,0.33428025
2023-07-03 13:00:00,0.67413753
2023-07-03 14:00:00,0.8913807
2023-07-03 15:00:00,0.9393959
2023-07-03 16:00:00,0.82293624
2023-07-03 17:00:00,0.527822
2023-07-03 18:00:00,0.13710044
2023-07-03 19:00:00,-0.23465584
2023-07-03 20:00:00,-0.4943041
2023-07-03 21:00:00,-0.5740247
2023-07-03 22:00:00,-0.43961686
2023-07-03 23:00:00,-0.11072963
2023-07-04 00:00:00,0.33914125
2023-07-04 01:00:00,0.81083685
2023-07-04 02:00:00,1.2078055
2023-07-04 03:00:00,1.4195302
2023-07-04 04:00:00,1.4155207
2023-07-04 05:00:00,1.2045504
2023-07-04 06:00:00,0.8336937
2023-07-04 07:00:00,0.38443354
2023-07-04 08:00:00,-0.026831688
2023-07-04 09:00:00,-0.29470775
2023-07-04 10:00:00,-0.374003
2023-07-04 11:00:00,-0.2451258
2023-07-04 12:00:00,0.05981508
2023-07-04 13:00:00,0.43922973
2023-07-04 14:00:00,0.7830997
2023-07-04 15:00:00,0.99556893
2023-07-04 16:00:00,1.0290743
2023-07-04 17:00:00,0.8611515
2023-07-04 18:00:00,0.5351042
2023-07-04 19:00:00,0.14026168
2023-07-04 20:00:00,-0.2239998
2023-07-04 21:00:00,-0.45957544
2023-07-04 22:00:00,-0.5054689
2023-07-04 23:00:00,-0.32558024
2023-07-05 00:00:00,0.035292506
2023-07-05 01:00:00,0.5170338
2023-07-05 02:00:00,0.99909085
2023-07-05 03:00:00,1.3608123
2023-07-05 04:00:00,1.5328814
2023-07-05 05:00:00,1.4657743
2023-07-05 06:00:00,1.19206
2023-07-05 07:00:00,0.77649194
2023-07-05 08:00:00,0.30902588
2023-07-05 09:00:00,-0.08730572
2023-07-05 10:00:00,-0.32533178
2023-07-05 11:00:00,-0.35426024
2023-07-05 12:00:00,-0.17299995
2023-07-05 13:00:00,0.16411252
2023-07-05 14:00:00,0.556405
2023-07-05 15:00:00,0.8951265
2023-07-05 16:00:00,1.0782727
2023-07-05 17:00:00,1.065652
2023-07-05 18:00:00,0.86289597
2023-07-05 19:00:00,0.5216811
2023-07-05 20:00:00,0.12649441
2023-07-05 21:00:00,-0.21736345
2023-07-05 22:00:00,-0.42753282
2023-07-05 23:00:00,-0.4277363
2023-07-06 00:00:00,-0.21827357
